circonscriptionId,delegationId,subDelegationId,centerID,stationId,registeredVoters,aSigningVoters,bDeliveredBallots,cSpoiledBallots,dLeftBallots,fExtractedBallots,gEplusF,hBminusG,iAminusF,jListVotes,kCancelledVotes,lBlankVotes,mJplusKplusL,nFminusM,countingStart,countingEnd,tampon,sebsi,marzouki,observers
3,4,1,37,3,566,407,601,0,194,407,601,0,0,401,4,2,407,0,1840,1940,False,239,162,sebsi:1  marzouki:1  
3,4,1,37,1,566,434,600,0,166,434,600,0,0,430,2,2,434,0,,1930,False,332,98,sebsi:1  marzouki:1  
3,4,1,36,7,574,341,700,2,357,341,700,0,0,335,4,2,341,0,1825,1945,True,169,166,sebsi:1  marzouki:1  
3,4,1,36,6,576,343,700,0,357,343,700,0,0,331,7,5,343,0,1823,1934,False,153,178,sebsi:1  marzouki:1  
3,4,1,36,5,576,383,700,0,317,383,700,0,0,377,3,3,383,0,1820,1935,False,210,167,sebsi:1  marzouki:1  
3,4,1,36,4,576,360,700,0,340,360,700,0,0,355,2,3,360,0,1820,1930,False,164,191,sebsi:1  marzouki:1  
3,4,1,36,3,576,393,699,1,305,393,699,0,0,390,1,2,393,0,1820,1940,False,205,185,sebsi:1  marzouki:1  
3,4,1,36,2,576,451,702,2,249,451,702,0,0,444,1,6,451,0,1823,2016,False,290,154,sebsi:1  marzouki:1  
3,4,1,36,1,576,448,700,1,251,448,700,0,0,437,8,3,448,0,1819,1935,False,261,176,sebsi:1  marzouki:1  
3,4,1,35,9,546,355,600,0,245,355,600,0,0,352,1,2,355,0,1815,1910,True,187,165,sebsi:1  marzouki:1  
3,4,1,35,8,554,379,600,0,221,379,600,0,0,355,15,9,379,0,1805,1905,True,222,133,sebsi:1  marzouki:1  
3,4,1,35,7,554,380,600,0,220,380,600,0,0,366,8,6,380,0,,1900,True,230,136,sebsi:1  marzouki:1  
3,4,1,35,6,554,419,600,1,180,419,600,0,0,414,1,4,419,0,1800,,True,227,187,sebsi:1  marzouki:1  
3,4,1,35,5,554,438,600,0,162,438,600,0,0,432,4,2,438,0,1800,1855,True,249,183,sebsi:1  marzouki:1  
3,4,1,35,4,554,450,600,2,148,450,600,0,0,435,11,4,450,0,1805,1940,True,254,181,sebsi:1  marzouki:1  
3,6,3,68,3,461,229,501,0,272,229,501,0,0,222,2,5,229,0,1800,1900,True,121,101,sebsi:1  marzouki:1  
3,6,3,68,2,463,278,500,0,222,278,500,0,0,274,2,2,278,0,1806,1915,False,171,103,sebsi:1  marzouki:1  
3,6,3,68,1,463,302,500,0,198,302,500,0,0,288,5,9,312,0,1800,1900,True,210,78,sebsi:1  marzouki:1  
3,6,3,67,1,551,335,599,2,262,335,599,0,0,329,2,4,335,0,1820,1915,True,214,115,sebsi:1  marzouki:1  
3,6,3,66,2,527,309,600,1,290,309,600,0,0,309,1,2,312,3,1845,1925,False,167,139,sebsi:1  marzouki:1  
3,6,3,66,1,528,383,600,0,217,383,600,0,0,375,6,2,383,0,1845,1930,False,245,130,sebsi:1  marzouki:1  
3,6,3,65,4,457,259,500,1,240,259,500,0,0,250,6,3,259,0,,1930,True,161,89,sebsi:1  marzouki:1  
3,6,3,65,3,460,306,500,0,194,306,500,0,0,294,8,4,306,0,1805,1910,False,177,117,sebsi:1  marzouki:1  
3,6,3,65,2,460,333,500,0,167,333,500,0,0,324,3,6,333,0,,1910,True,190,134,sebsi:1  marzouki:0  
3,6,3,65,1,460,357,500,1,142,357,500,0,0,345,7,5,357,0,1820,1940,True,261,84,sebsi:1  marzouki:1  
3,6,2,64,5,525,294,598,1,303,294,598,0,0,278,9,7,294,0,1840,2000,True,126,152,sebsi:1  marzouki:1  
3,6,2,64,4,526,316,600,3,281,316,600,0,0,311,4,1,316,0,2018,2019,False,153,158,sebsi:1  marzouki:1  
3,6,2,64,3,526,364,600,1,235,364,600,0,0,354,7,3,364,0,1820,1940,False,200,154,sebsi:1  marzouki:1  
3,6,2,64,2,526,383,600,0,217,383,600,0,0,376,5,2,383,0,1815,1930,False,233,143,sebsi:1  marzouki:1  
3,6,2,64,1,526,393,600,1,206,393,600,0,0,380,10,3,393,0,1815,1930,True,252,128,sebsi:1  marzouki:1  
3,6,2,63,5,573,334,700,0,366,334,700,0,0,323,5,6,334,0,1845,1935,True,193,130,sebsi:1  marzouki:1  
3,6,2,63,4,577,369,700,2,329,369,700,0,0,363,2,4,369,0,1830,1946,True,200,163,sebsi:1  marzouki:1  
3,6,2,63,3,577,436,700,1,264,435,700,0,1,430,3,2,435,0,1845,2000,False,244,186,sebsi:1  marzouki:1  
3,6,2,63,2,577,439,700,0,261,439,700,0,0,430,6,3,439,0,1840,2020,True,269,161,sebsi:1  marzouki:1  
3,6,2,63,1,577,459,700,0,241,459,700,0,0,443,8,8,459,0,1835,1952,True,314,129,sebsi:1  marzouki:1  
3,6,1,62,7,591,394,700,0,306,394,700,0,0,372,12,10,394,0,1800,1939,True,230,142,sebsi:1  marzouki:1  
3,6,1,62,6,591,370,700,1,329,370,700,0,0,358,6,6,370,0,1830,1942,True,212,146,sebsi:1  marzouki:1  
3,6,1,62,5,591,415,700,0,285,415,700,0,0,408,5,2,415,0,1810,,True,248,160,sebsi:1  marzouki:1  
3,6,1,62,4,591,434,700,0,267,433,700,0,1,427,3,3,433,0,1830,1920,True,242,185,sebsi:1  marzouki:1  
3,6,1,62,3,591,453,701,0,248,453,701,0,0,445,4,4,453,0,1815,1935,True,270,175,sebsi:1  marzouki:1  
3,6,1,62,2,591,490,700,0,210,490,700,0,0,486,2,2,490,0,1820,1915,True,329,157,sebsi:1  marzouki:1  
3,6,1,62,1,591,471,700,2,228,470,700,0,1,465,4,1,470,0,1824,1930,True,345,120,sebsi:1  marzouki:1  
3,5,5,60,1,392,283,500,0,217,283,500,0,0,276,2,5,283,0,,1910,True,176,100,sebsi:0  marzouki:1  
3,5,5,59,3,424,173,500,0,327,173,500,0,0,169,1,3,173,0,1810,1840,True,94,75,sebsi:1  marzouki:1  
3,5,5,59,1,424,289,500,1,210,289,500,0,0,285,4,0,289,0,1800,1900,True,188,97,sebsi:1  marzouki:1  
3,5,4,58,2,547,331,600,0,269,331,600,0,0,320,6,5,331,0,1800,1900,True,159,161,sebsi:1  marzouki:1  
3,5,4,58,1,547,410,600,0,190,410,600,0,0,399,5,6,410,0,1815,1915,True,241,158,sebsi:1  marzouki:1  
3,5,4,57,3,403,251,500,0,249,251,500,0,0,240,6,5,251,0,1815,1905,True,122,118,sebsi:1  marzouki:1  
3,5,4,57,2,405,291,500,1,208,291,500,0,0,286,2,3,291,0,1810,1852,True,157,129,sebsi:1  marzouki:1  
3,5,4,56,4,577,368,700,1,331,368,700,0,0,353,7,8,368,0,1820,1933,False,198,155,sebsi:1  marzouki:1  
3,5,4,56,3,577,399,700,0,301,399,700,0,0,388,4,7,399,0,1803,1930,False,225,163,sebsi:1  marzouki:1  
3,5,4,56,2,577,409,700,2,290,408,700,0,1,396,5,7,408,0,1800,1925,False,236,160,sebsi:1  marzouki:1  
3,5,4,56,1,577,434,700,1,265,434,700,0,0,417,14,3,434,0,1800,1915,False,279,138,sebsi:1  marzouki:1  
3,5,3,55,7,550,337,600,0,263,337,600,0,0,322,11,4,337,0,1805,1900,True,158,164,sebsi:1  marzouki:1  
3,5,3,55,6,550,348,601,1,252,348,601,0,0,340,4,4,348,0,1820,1910,True,185,155,sebsi:1  marzouki:1  
3,5,3,55,5,550,402,600,0,198,402,600,0,0,397,4,1,402,0,1815,1900,True,191,206,sebsi:1  marzouki:1  
3,5,3,55,4,550,413,600,4,183,413,600,0,0,404,8,1,413,0,1800,2000,True,239,165,sebsi:1  marzouki:1  
3,5,3,55,3,550,399,600,0,201,399,600,0,0,393,4,2,399,0,1810,1854,False,219,174,sebsi:1  marzouki:1  
3,5,3,55,2,550,410,600,0,190,410,600,0,0,393,8,9,410,0,1825,1900,True,245,148,sebsi:1  marzouki:1  
3,5,3,55,1,550,412,600,0,188,412,600,0,0,394,8,10,412,0,1800,1910,True,261,133,sebsi:1  marzouki:1  
3,5,2,54,5,550,306,600,1,293,306,600,0,0,293,8,5,306,0,1830,2009,False,164,129,sebsi:1  marzouki:1  
3,5,2,54,4,552,350,600,2,248,350,600,0,0,340,3,7,350,0,1830,2000,False,208,132,sebsi:1  marzouki:1  
3,5,2,54,3,552,368,600,0,232,368,600,0,0,357,5,6,368,0,1815,1930,True,172,185,sebsi:1  marzouki:1  
3,5,2,54,2,552,393,600,0,207,393,600,0,0,383,3,7,393,0,1830,1930,True,246,137,sebsi:1  marzouki:1  
3,5,2,54,1,552,398,600,0,202,398,600,0,0,387,10,1,398,0,1825,1933,True,276,111,sebsi:1  marzouki:1  
3,5,1,53,6,521,326,600,0,274,326,600,0,0,313,9,4,326,0,1800,1945,True,156,157,sebsi:1  marzouki:1  
3,5,1,53,5,524,361,600,1,238,361,600,0,0,356,3,2,361,0,1820,1925,True,175,181,sebsi:1  marzouki:1  
3,5,1,53,4,524,385,600,0,215,385,600,0,0,378,2,5,385,0,,1910,False,179,199,sebsi:1  marzouki:1  
3,5,1,53,3,524,396,600,0,204,396,600,0,0,389,3,4,396,0,1815,1900,True,199,190,sebsi:1  marzouki:1  
3,5,1,53,2,524,417,601,0,184,417,601,0,0,412,3,2,417,0,1815,1935,True,262,150,sebsi:1  marzouki:1  
3,5,1,53,1,524,413,600,1,186,413,600,0,0,403,5,5,413,0,1830,1905,False,258,145,sebsi:1  marzouki:1  
3,5,1,52,4,528,307,600,0,293,307,600,0,0,298,5,4,307,0,1815,1910,True,171,127,sebsi:1  marzouki:1  
3,5,1,52,3,531,357,600,1,242,357,600,0,0,351,5,1,357,0,1817,1903,True,194,157,sebsi:1  marzouki:1  
3,5,1,52,2,531,346,614,1,267,346,614,0,0,340,4,2,346,0,1830,1915,True,193,147,sebsi:1  marzouki:1  
